,source,source_name,final,final_name,weight
4422,170815,Fred Neil,336783,Nick Drake,2.0
4423,170815,Fred Neil,397880,Nick Cave,2.2662969061336526
4424,170815,Fred Neil,505532,Tim Hardin,2.0
4425,170815,Fred Neil,560208,Harry Nilsson,1.6789140415384147
4426,170815,Fred Neil,595101,Tim Buckley,2.0
4427,170815,Fred Neil,686897,Linda Ronstadt,2.0
4428,170815,Fred Neil,752673,Steve Forbert,2.2662969061336526
4429,170815,Fred Neil,758208,Beth Orton,2.9099828292364025
4430,170815,Fred Neil,799053,Donovan,2.0
4431,170815,Fred Neil,811622,John Denver,2.0
4432,170815,Fred Neil,834466,Roger McGuinn,2.0
4433,170815,Fred Neil,840102,Jefferson Airplane,2.0
4434,170815,Fred Neil,933883,Al Stewart,2.0
4435,170815,Fred Neil,939567,Buffalo Springfield,2.0
4436,170815,Fred Neil,987491,Gram Parsons,2.0
4437,170815,Fred Neil,1006765,Rodriguez,2.0
4438,170815,Fred Neil,2495841,The Head and the Heart,3.2974425414002564
4439,744265,Tony Joe White,44994,Sonny Landreth,2.2662969061336526
4440,744265,Tony Joe White,152002,Joe Ely,2.2662969061336526
4441,924508,The Waterboys,184208,Great Big Sea,2.2662969061336526
4442,924508,The Waterboys,667584,Damien Rice,2.2662969061336526
4443,924508,The Waterboys,942624,Caedmon's Call,2.2662969061336526
4444,629609,David Allan Coe,38302,Social Distortion,2.2662969061336526
4445,629609,David Allan Coe,88180,Kid Rock,2.568050833375483
4446,629609,David Allan Coe,219428,Uncle Kracker,2.9099828292364025
4447,629609,David Allan Coe,319956,Company,3.2974425414002564
4448,957296,Herbie Hancock,6320,Toto,2.2662969061336526
4449,957296,Herbie Hancock,157063,Greg Phillinganes,2.2662969061336526
4450,957296,Herbie Hancock,176358,Jamiroquai,2.9099828292364025
4451,957296,Herbie Hancock,221803,UNKLE,2.9099828292364025
4452,957296,Herbie Hancock,305501,Roger,2.2662969061336526
4453,957296,Herbie Hancock,596451,Zapp,2.2662969061336526
4454,957296,Herbie Hancock,743968,Patrice Rushen,2.2662969061336526
4455,957296,Herbie Hancock,861757,David Foster,2.2662969061336526
4456,957296,Herbie Hancock,930204,The Art of Noise,2.568050833375483
4457,957296,Herbie Hancock,1608941,M/A/R/R/S,2.568050833375483
4458,957296,Herbie Hancock,2366358,Terrace Martin,3.2974425414002564
4459,957296,Herbie Hancock,2823663,Robert Glasper Experiment,3.2974425414002564
4460,842611,Peter Green,337631,Rory Gallagher,2.0
4461,301955,Lowell Fulson,12644,Stanley Turrentine,2.2662969061336526
4462,695189,Yves Montand,186594,FranÃ§oise Hardy,2.568050833375483
4463,154533,Ewan MacColl,66915,Bob Dylan,2.568050833375483
4464,154533,Ewan MacColl,75591,The Corrs,3.7364919148644447
4465,154533,Ewan MacColl,83554,Billy Bragg,3.2974425414002564
4466,154533,Ewan MacColl,84258,Kirsty MacColl,3.2974425414002564
4467,154533,Ewan MacColl,97182,Christy Moore,2.568050833375483
4468,154533,Ewan MacColl,143494,The Dubliners,2.568050833375483
4469,154533,Ewan MacColl,153590,Graham Nash,2.568050833375483
4470,154533,Ewan MacColl,162233,Fairport Convention,2.568050833375483
4471,154533,Ewan MacColl,233136,Josh Ritter,3.7364919148644447
4472,154533,Ewan MacColl,236287,Maddy Prior,2.9099828292364025
4473,154533,Ewan MacColl,288904,Richard & Linda Thompson,2.9099828292364025
4474,154533,Ewan MacColl,328288,Jerry Garcia,2.568050833375483
4475,154533,Ewan MacColl,345427,Roy Harper,2.568050833375483
4476,154533,Ewan MacColl,359016,Richard Thompson,2.568050833375483
4477,154533,Ewan MacColl,489876,The Pogues,3.2974425414002564
4478,154533,Ewan MacColl,516706,Tommy Collins,2.2662969061336526
4479,154533,Ewan MacColl,852842,Planxty,2.9099828292364025
4480,154533,Ewan MacColl,887619,Renaissance,2.568050833375483
4481,154533,Ewan MacColl,933883,Al Stewart,2.568050833375483
4482,154533,Ewan MacColl,936946,Tommy Makem,2.2662969061336526
4483,154533,Ewan MacColl,988471,Enya,3.2974425414002564
4484,334770,Ramsey Lewis,135273,"Earth, Wind & Fire",2.2662969061336526
4485,334770,Ramsey Lewis,518937,Mr. Scruff,3.2974425414002564
4486,334770,Ramsey Lewis,582313,The Zombies,2.2662969061336526
4487,334770,Ramsey Lewis,628684,The Brand New Heavies,2.9099828292364025
4488,334770,Ramsey Lewis,784732,Joe Jackson,2.568050833375483
4489,154548,Eric Burdon,191947,War,2.2662969061336526
4490,596922,Yusef Lateef,12472,Traffic,2.568050833375483
4491,89018,The Jayhawks,927795,Tift Merritt,2.2662969061336526
4492,203711,Tuck & Patti,88587,Kindred the Family Soul,2.568050833375483
4493,203711,Tuck & Patti,168256,Eva Cassidy,2.0
4494,203711,Tuck & Patti,809900,Jane Monheit,2.568050833375483
4495,203711,Tuck & Patti,884686,Norah Jones,2.568050833375483
4496,89058,Billy Ocean,697350,Ziggy Marley,2.0
4497,1416172,Jack Johnson,20729,Slightly Stoopid,4.23400003322535
4498,334829,Jim & Jesse,46699,The Everly Brothers,2.2662969061336526
4499,334829,Jim & Jesse,72998,The Handsome Family,3.7364919148644447
4500,777210,Kool & the Gang,246960,Wham!,2.568050833375483
4501,777210,Kool & the Gang,574597,ABC,2.568050833375483
4502,777210,Kool & the Gang,883318,Red Hot Chili Peppers,2.568050833375483
4503,351227,Richard Marx,81619,Keith Urban,2.2662969061336526
4504,351227,Richard Marx,737886,Enrique Iglesias,2.2662969061336526
4505,498691,The Slits,388773,M.I.A.,2.9099828292364025
4506,498691,The Slits,807949,Underworld,2.2662969061336526
4507,891907,Orchestra Baobab,604702,Afro Celt Sound System,2.2662969061336526
4508,416785,Nino Rota,420539,The Residents,2.568050833375483
4509,416785,Nino Rota,678009,Henry Mancini,1.6789140415384147
4510,416785,Nino Rota,786245,Barry Adamson,2.9099828292364025
4511,302106,Lisa Stansfield,8828,Spice Girls,2.2662969061336526
4512,302106,Lisa Stansfield,217344,Dido,2.2662969061336526
4513,302106,Lisa Stansfield,286572,Joss Stone,2.568050833375483
4514,302106,Lisa Stansfield,503460,Adele,2.568050833375483
4515,302106,Lisa Stansfield,2577357,Jessie Ware,2.568050833375483
4516,482334,The Specials,25462,Tricky,2.568050833375483
4517,482334,The Specials,70704,Big Mountain,2.568050833375483
4518,482334,The Specials,288111,Los Fabulosos Cadillacs,2.2662969061336526
4519,482334,The Specials,571472,Hepcat,2.568050833375483
4520,482334,The Specials,627026,Amy Winehouse,2.9099828292364025
4521,449578,Miami Sound Machine,166033,Elvis Crespo,2.0
4522,449578,Miami Sound Machine,673486,Marc Anthony,2.0
4523,842802,Peter Gabriel,150048,Enigma,2.568050833375483
4524,842802,Peter Gabriel,177588,Jon Hassell,2.0
4525,842802,Peter Gabriel,243238,Johnny Clegg,2.0
4526,842802,Peter Gabriel,275335,Josh Groban,2.9099828292364025
4527,842802,Peter Gabriel,331666,Jesse Cook,2.568050833375483
4528,842802,Peter Gabriel,584257,William Orbit,2.2662969061336526
4529,842802,Peter Gabriel,638632,Shiny Toy Guns,2.9099828292364025
4530,842802,Peter Gabriel,673621,ManÃ¡,2.2662969061336526
4531,842802,Peter Gabriel,829267,Loreena McKennitt,2.2662969061336526
4532,187478,Eric Clapton,43520,Susan Tedeschi,2.9099828292364025
4533,187478,Eric Clapton,44994,Sonny Landreth,2.2662969061336526
4534,187478,Eric Clapton,81619,Keith Urban,2.9099828292364025
4535,187478,Eric Clapton,118243,Joe Bonamassa,2.568050833375483
4536,187478,Eric Clapton,830425,Robert Cray,2.2662969061336526
4537,138332,The Crystals,34094,The Archies,2.2662969061336526
4538,138332,The Crystals,44764,Blondie,2.568050833375483
4539,138332,The Crystals,51909,Carpenters,2.2662969061336526
4540,138332,The Crystals,158309,Pat Benatar,2.568050833375483
4541,138332,The Crystals,487186,Suicide,2.568050833375483
4542,138332,The Crystals,490004,Ramones,2.568050833375483
4543,744548,Spike Jones,11242,Sheb Wooley,2.2662969061336526
4544,744548,Spike Jones,20319,Shel Silverstein,2.9099828292364025
4545,744548,Spike Jones,65620,"Bobby ""Boris"" Pickett",2.9099828292364025
4546,744548,Spike Jones,112017,Jo Stafford,2.0
4547,744548,Spike Jones,138699,Frank Zappa,2.568050833375483
4548,744548,Spike Jones,251437,People Like Us,4.23400003322535
4549,744548,Spike Jones,420539,The Residents,3.2974425414002564
4550,744548,Spike Jones,493327,They Might Be Giants,3.7364919148644447
4551,744548,Spike Jones,569119,Danny Elfman,3.2974425414002564
4552,744548,Spike Jones,744969,Alvin & the Chipmunks,2.568050833375483
4553,744548,Spike Jones,750203,Slim Gaillard,2.0
4554,744548,Spike Jones,772191,The Bonzo Dog Band,2.9099828292364025
4555,744548,Spike Jones,785380,"Lee ""Scratch"" Perry",2.9099828292364025
4556,744548,Spike Jones,838241,Van Dyke Parks,2.9099828292364025
4557,744548,Spike Jones,930204,The Art of Noise,3.7364919148644447
4558,564333,The Stone Roses,221803,UNKLE,2.2662969061336526
4559,171150,Lydia Lunch,752770,Peaches,2.568050833375483
4560,760977,The Five Stairsteps,89306,The Jets,2.568050833375483
4561,760977,The Five Stairsteps,898479,The Smithereens,2.568050833375483
4562,105618,Ladysmith Black Mambazo,31685,Paul Simon,1.4093761794374269
4563,105618,Ladysmith Black Mambazo,246127,Les Nubians,2.568050833375483
4564,105618,Ladysmith Black Mambazo,766557,Baha Men,2.568050833375483
4565,138407,The Dramatics,674887,Daryl Hall & John Oates,2.2662969061336526
4566,1006765,Rodriguez,658346,Gil Scott-Heron,2.0
4567,187581,Funkadelic,1098,Soundgarden,2.568050833375483
4568,187581,Funkadelic,12972,TV on the Radio,3.2974425414002564
4569,187581,Funkadelic,75264,Bad Brains,2.2662969061336526
4570,187581,Funkadelic,131650,Talking Heads,2.2662969061336526
4571,187581,Funkadelic,134729,Faith No More,2.568050833375483
4572,187581,Funkadelic,197364,David Byrne,2.2662969061336526
4573,187581,Funkadelic,200074,Lenny Kravitz,2.568050833375483
4574,187581,Funkadelic,238297,Delta 5,2.2662969061336526
4575,187581,Funkadelic,244537,Wendy & Lisa,2.568050833375483
4576,187581,Funkadelic,290853,Richard Ashcroft,2.9099828292364025
4577,187581,Funkadelic,332257,Neneh Cherry,2.568050833375483
4578,187581,Funkadelic,339577,Meat Puppets,2.568050833375483
4579,187581,Funkadelic,358820,Primal Scream,2.568050833375483
4580,187581,Funkadelic,359326,Primus,2.9099828292364025
4581,187581,Funkadelic,378288,Massive Attack,2.568050833375483
4582,187581,Funkadelic,426564,Ozomatli,2.9099828292364025
4583,187581,Funkadelic,474482,Minutemen,2.568050833375483
4584,187581,Funkadelic,553483,Happy Mondays,2.568050833375483
4585,187581,Funkadelic,575522,The Verve,2.9099828292364025
4586,187581,Funkadelic,579839,Suicidal Tendencies,2.568050833375483
4587,187581,Funkadelic,594765,Buckethead,2.9099828292364025
4588,187581,Funkadelic,597736,Morcheeba,2.9099828292364025
4589,187581,Funkadelic,763237,Big Audio Dynamite,2.568050833375483
4590,187581,Funkadelic,771419,King's X,2.568050833375483
4591,187581,Funkadelic,796045,Fishbone,2.2662969061336526
4592,187581,Funkadelic,817011,Was (Not Was),2.568050833375483
4593,187581,Funkadelic,825087,Living Colour,2.568050833375483
4594,187581,Funkadelic,833782,Liquid Liquid,2.568050833375483
4595,187581,Funkadelic,883318,Red Hot Chili Peppers,2.568050833375483
4596,187581,Funkadelic,918400,A Certain Ratio,2.2662969061336526
4597,1006782,Sonny Boy Williamson I,89021,Jimmy Page,2.568050833375483
4598,1006782,Sonny Boy Williamson I,204708,Dr. Feelgood,3.2974425414002564
4599,253142,Scott Walker,570046,Marc Almond,2.9099828292364025
4600,89305,The Jesus Lizard,487038,The Rapture,2.2662969061336526
4601,793821,Frankie Knuckles,1006451,Friendly Fires,2.9099828292364025
4602,793845,Falco,25899,Technotronic,2.0
4603,662797,Ginuwine,2674420,Sam Hunt,2.568050833375483
4604,662800,Hank Snow,35464,Maria Muldaur,2.9099828292364025
4605,662800,Hank Snow,46861,Ray Charles,2.2662969061336526
4606,662800,Hank Snow,66915,Bob Dylan,2.9099828292364025
4607,662800,Hank Snow,180228,Elvis Presley,2.568050833375483
4608,662800,Hank Snow,332141,Jerry Lee Lewis,2.568050833375483
4609,662800,Hank Snow,670088,Dan Hicks & His Hot Licks,2.9099828292364025
4610,662800,Hank Snow,792953,Carl Perkins,2.568050833375483
4611,662800,Hank Snow,866841,Nick Lowe,2.9099828292364025
4612,662800,Hank Snow,894465,The Rolling Stones,2.9099828292364025
4613,7448,The Delfonics,155563,Take 6,2.568050833375483
4614,7448,The Delfonics,503602,The Sea and Cake,2.9099828292364025
4615,7448,The Delfonics,674887,Daryl Hall & John Oates,2.2662969061336526
4616,40225,Gladys Knight,69986,Kenny Rogers,2.0
4617,40225,Gladys Knight,133957,Jamelia,3.7364919148644447
4618,40225,Gladys Knight,152973,BeBe & CeCe Winans,2.9099828292364025
4619,40225,Gladys Knight,286572,Joss Stone,3.7364919148644447
4620,40225,Gladys Knight,680522,Yaz,2.9099828292364025
4621,40225,Gladys Knight,887806,Oleta Adams,2.9099828292364025
4622,40225,Gladys Knight,939871,Mandisa,3.7364919148644447
4623,498987,SWV,203764,Wet,2.568050833375483
4624,498987,SWV,762663,The Cheetah Girls,2.2662969061336526
4625,498987,SWV,860985,Mary Mary,2.0
4626,253232,Junior Vasquez,275757,Pharrell Williams,2.2662969061336526
4627,597309,Tina Turner,44776,Beth Hart,3.2974425414002564
4628,597309,Tina Turner,122754,Cyndi Lauper,2.568050833375483
4629,597309,Tina Turner,133969,Joan Armatrading,2.568050833375483
4630,597309,Tina Turner,206241,Eurythmics,2.9099828292364025
4631,597309,Tina Turner,321321,Lulu,2.2662969061336526
4632,597309,Tina Turner,524522,Joan Osborne,3.2974425414002564
4633,597309,Tina Turner,585249,Annie Lennox,2.568050833375483
4634,597309,Tina Turner,601079,Eros Ramazzotti,2.9099828292364025
4635,597309,Tina Turner,810166,Vonda Shepard,2.9099828292364025
4636,138560,Frankie Carle,822777,Liberace,2.2662969061336526
4637,761179,BeyoncÃ©,367188,Rihanna,2.2662969061336526
4638,761179,BeyoncÃ©,774227,Nicole Scherzinger,2.2662969061336526
4639,761179,BeyoncÃ©,2509942,Sam Smith,2.568050833375483
4640,761179,BeyoncÃ©,2732005,Zendaya,2.568050833375483
4641,761179,BeyoncÃ©,2811293,Meghan Trainor,2.2662969061336526
4642,761179,BeyoncÃ©,3105903,Zara Larsson,2.568050833375483
4643,761179,BeyoncÃ©,3145706,Fifth Harmony,2.568050833375483
4644,744796,Townes Van Zandt,26510,Terry Allen,2.2662969061336526
4645,744796,Townes Van Zandt,31606,Smog,2.9099828292364025
4646,744796,Townes Van Zandt,34249,Steve Earle,2.568050833375483
4647,744796,Townes Van Zandt,36312,Shooter Jennings,3.2974425414002564
4648,744796,Townes Van Zandt,40230,Songs: Ohia,2.9099828292364025
4649,744796,Townes Van Zandt,82742,Iris DeMent,2.9099828292364025
4650,744796,Townes Van Zandt,94764,"Bonnie ""Prince"" Billy",2.9099828292364025
4651,744796,Townes Van Zandt,120953,Cowboy Junkies,2.568050833375483
4652,744796,Townes Van Zandt,130037,Cross Canadian Ragweed,2.9099828292364025
4653,744796,Townes Van Zandt,152002,Joe Ely,2.2662969061336526
4654,744796,Townes Van Zandt,174122,Lyle Lovett,2.568050833375483
4655,744796,Townes Van Zandt,176360,Charlie Robison,2.9099828292364025
4656,744796,Townes Van Zandt,208893,Vetiver,3.2974425414002564
4657,744796,Townes Van Zandt,217641,M. Ward,2.9099828292364025
4658,744796,Townes Van Zandt,233136,Josh Ritter,2.9099828292364025
4659,744796,Townes Van Zandt,307875,Nanci Griffith,2.2662969061336526
4660,744796,Townes Van Zandt,488394,The Cave Singers,3.2974425414002564
4661,744796,Townes Van Zandt,562105,Hayes Carll,3.2974425414002564
4662,744796,Townes Van Zandt,566448,Justin Townes Earle,3.2974425414002564
4663,744796,Townes Van Zandt,600640,Tindersticks,2.9099828292364025
4664,744796,Townes Van Zandt,621423,Alejandro Escovedo,2.2662969061336526
4665,744796,Townes Van Zandt,632233,Eric Church,3.2974425414002564
4666,744796,Townes Van Zandt,636841,Ryan Bingham,3.2974425414002564
4667,744796,Townes Van Zandt,679219,Dave Alvin,2.2662969061336526
4668,744796,Townes Van Zandt,755152,The Avett Brothers,3.2974425414002564
4669,744796,Townes Van Zandt,759224,Blaze Foley,2.2662969061336526
4670,744796,Townes Van Zandt,956675,Darius Rucker,2.568050833375483
4671,744796,Townes Van Zandt,3539434,Colter Wall,3.7364919148644447
4672,122219,Craig David,3329291,Jack Garratt,2.568050833375483
4673,154998,Bauhaus,72861,Ikon,2.568050833375483
4674,793988,Eddie Cochran,72205,Billy Joe Shaver,2.2662969061336526
4675,793988,Eddie Cochran,605375,Alan Jackson,3.2974425414002564
4676,122252,Lady Saw,388773,M.I.A.,2.2662969061336526
4677,122252,Lady Saw,546214,Gwen Stefani,1.6789140415384147
4678,122252,Lady Saw,562850,Lily Allen,2.2662969061336526
4679,286115,Lorrie Morgan,1232396,Laura Bell Bundy,2.9099828292364025
4680,859589,Katy Perry,3391646,Cheat Codes,2.2662969061336526
4681,138699,Frank Zappa,13101,Patrick O'Hearn,2.9099828292364025
4682,138699,Frank Zappa,129775,Parliament,2.2662969061336526
4683,138699,Frank Zappa,171015,Lyle Mays,2.9099828292364025
4684,138699,Frank Zappa,187581,Funkadelic,2.2662969061336526
4685,138699,Frank Zappa,533117,George Clinton,2.0
4686,138699,Frank Zappa,536122,George Duke,2.2662969061336526
4687,138699,Frank Zappa,569119,Danny Elfman,2.568050833375483
4688,138699,Frank Zappa,752773,Shuggie Otis,2.2662969061336526
4689,138699,Frank Zappa,804559,Joe Sample,2.2662969061336526
4690,253397,Dick Gaughan,746068,Steeleye Span,2.0
4691,253397,Dick Gaughan,756656,Bert Jansch,1.6789140415384147
4692,482787,The Whispers,516929,*NSYNC,2.9099828292364025
4693,482787,The Whispers,765595,Backstreet Boys,2.9099828292364025
4694,368112,Martina McBride,472102,Taylor Swift,2.2662969061336526
4695,548338,Cannonball Adderley,71970,The J.B.'s,2.2662969061336526
4696,548338,Cannonball Adderley,90188,Ian Dury,2.568050833375483
4697,548338,Cannonball Adderley,135273,"Earth, Wind & Fire",2.2662969061336526
4698,548338,Cannonball Adderley,185155,Maceo Parker,2.2662969061336526
4699,548338,Cannonball Adderley,477377,The Memphis Horns,2.2662969061336526
4700,548338,Cannonball Adderley,674662,Manfred Mann,2.2662969061336526
4701,548338,Cannonball Adderley,688804,Willie Bobo,2.0
4702,548338,Cannonball Adderley,894827,"Oscar Brown, Jr.",2.2662969061336526
4703,351733,Nine Inch Nails,193305,Cassie,2.568050833375483
4704,351733,Nine Inch Nails,492162,The Prodigy,2.2662969061336526
4705,351733,Nine Inch Nails,638632,Shiny Toy Guns,2.568050833375483
4706,318966,Martin Gore,72861,Ikon,2.568050833375483
4707,564726,The Sundays,988471,Enya,2.0
4708,843259,The Budos Band,662416,Vampire Weekend,2.0
4709,761341,Beverley Knight,133957,Jamelia,2.2662969061336526
4710,187907,Don Omar,566138,Kat DeLuna,2.2662969061336526
4711,7689,TLC,31442,Anastacia,1.6789140415384147
4712,7689,TLC,137904,Fefe Dobson,2.2662969061336526
4713,7689,TLC,253657,JoJo,2.0
4714,7689,TLC,398020,Michelle Williams,2.0
4715,7689,TLC,476744,3LW,2.0
4716,7689,TLC,628467,Britney Spears,2.0
4717,7689,TLC,762663,The Cheetah Girls,2.2662969061336526
4718,7689,TLC,780258,Christina Aguilera,2.0
4719,7689,TLC,803469,Dream,2.0
4720,7689,TLC,922398,Sugababes,2.0
4721,7689,TLC,1878899,P!nk,2.0
4722,7689,TLC,2595668,Jessie J,2.568050833375483
4723,7689,TLC,2841398,Little Mix,2.568050833375483
4724,7689,TLC,2999777,Becky G,2.568050833375483
4725,744969,Alvin & the Chipmunks,399361,Crazy Frog,3.2974425414002564
4726,941579,Buck Owens,29884,Paul McCartney,2.2662969061336526
4727,941579,Buck Owens,97949,The International Submarine Band,2.568050833375483
4728,941579,Buck Owens,131627,Creedence Clearwater Revival,2.568050833375483
4729,941579,Buck Owens,174122,Lyle Lovett,3.2974425414002564
4730,941579,Buck Owens,194703,The Flying Burrito Brothers,2.568050833375483
4731,941579,Buck Owens,209142,George Harrison,2.2662969061336526
4732,941579,Buck Owens,217792,Ringo Starr,2.2662969061336526
4733,941579,Buck Owens,232564,John Lennon,2.2662969061336526
4734,941579,Buck Owens,317417,Quicksilver Messenger Service,2.568050833375483
4735,941579,Buck Owens,350840,Jimmy Buffett,2.568050833375483
4736,941579,Buck Owens,379125,Neil Young,2.568050833375483
4737,941579,Buck Owens,384920,R. Stevie Moore,2.9099828292364025
4738,941579,Buck Owens,398259,New Riders of the Purple Sage,2.568050833375483
4739,941579,Buck Owens,461698,Old 97's,3.7364919148644447
4740,941579,Buck Owens,463435,Michael Nesmith,2.568050833375483
4741,941579,Buck Owens,562105,Hayes Carll,4.23400003322535
4742,941579,Buck Owens,631774,The Byrds,2.568050833375483
4743,941579,Buck Owens,753833,Son Volt,3.7364919148644447
4744,941579,Buck Owens,754032,The Beatles,2.568050833375483
4745,941579,Buck Owens,866841,Nick Lowe,2.568050833375483
4746,941579,Buck Owens,939567,Buffalo Springfield,2.568050833375483
4747,941579,Buck Owens,987491,Gram Parsons,2.568050833375483
4748,531986,David Bowie,161920,Grace Jones,2.2662969061336526
4749,531986,David Bowie,477116,Moby,2.568050833375483
4750,531986,David Bowie,513813,Flight of the Conchords,2.9099828292364025
4751,531986,David Bowie,570046,Marc Almond,2.568050833375483
4752,531986,David Bowie,587608,Ryuichi Sakamoto,2.2662969061336526
4753,531986,David Bowie,683795,Yello,2.2662969061336526
4754,531986,David Bowie,697350,Ziggy Marley,2.2662969061336526
4755,531986,David Bowie,753507,Soda Stereo,2.568050833375483
4756,531986,David Bowie,780948,Ladytron,2.9099828292364025
4757,531986,David Bowie,807949,Underworld,2.568050833375483
4758,531986,David Bowie,836376,Julieta Venegas,2.9099828292364025
4759,531986,David Bowie,868086,Janelle MonÃ¡e,3.2974425414002564
4760,531986,David Bowie,945951,Calvin Harris,2.9099828292364025
4761,531986,David Bowie,2570457,Miguel,3.2974425414002564
4762,515628,Tom T. Hall,174122,Lyle Lovett,2.568050833375483
4763,515628,Tom T. Hall,286561,Robert Earl Keen,2.568050833375483
4764,515628,Tom T. Hall,515156,Tom Russell,2.2662969061336526
4765,515628,Tom T. Hall,616664,Todd Snider,2.568050833375483
4766,515628,Tom T. Hall,679219,Dave Alvin,2.2662969061336526
4767,515628,Tom T. Hall,744796,Townes Van Zandt,2.0
4768,515628,Tom T. Hall,802464,Freedy Johnston,2.568050833375483
4769,40501,Steve Roach,150048,Enigma,2.568050833375483
4770,138833,Fela Kuti,31685,Paul Simon,1.6789140415384147
4771,138833,Fela Kuti,109784,Jain,3.7364919148644447
4772,138833,Fela Kuti,131650,Talking Heads,2.2662969061336526
4773,138833,Fela Kuti,148004,Dirty Projectors,3.2974425414002564
4774,138833,Fela Kuti,197364,David Byrne,2.2662969061336526
4775,138833,Fela Kuti,221844,Rusted Root,2.9099828292364025
4776,138833,Fela Kuti,246127,Les Nubians,2.9099828292364025
4777,138833,Fela Kuti,390532,Oingo Boingo,2.2662969061336526
4778,138833,Fela Kuti,498691,The Slits,2.2662969061336526
4779,138833,Fela Kuti,611929,Tom Tom Club,2.568050833375483
4780,138833,Fela Kuti,617196,Brian Eno,2.2662969061336526
4781,138833,Fela Kuti,655273,Ginger Baker,1.6789140415384147
4782,138833,Fela Kuti,658346,Gil Scott-Heron,2.0
4783,138833,Fela Kuti,662416,Vampire Weekend,3.2974425414002564
4784,138833,Fela Kuti,674011,Manu Dibango,2.0
4785,138833,Fela Kuti,674161,Manu Chao,2.568050833375483
4786,138833,Fela Kuti,766557,Baha Men,2.9099828292364025
4787,138833,Fela Kuti,833782,Liquid Liquid,2.568050833375483
4788,138833,Fela Kuti,842802,Peter Gabriel,2.2662969061336526
4789,138833,Fela Kuti,843259,The Budos Band,3.2974425414002564
4790,138833,Fela Kuti,1960811,Rationale,3.7364919148644447
4791,56913,Babatunde Olatunji,402872,The Meters,2.2662969061336526
4792,56913,Babatunde Olatunji,842802,Peter Gabriel,2.568050833375483
4793,138837,Joe Liggins,138699,Frank Zappa,2.2662969061336526
4794,138837,Joe Liggins,309458,Screamin' Jay Hawkins,2.2662969061336526
4795,138837,Joe Liggins,414251,Otis Redding,2.568050833375483
4796,204386,James Taylor,133057,Jo Dee Messina,2.9099828292364025
4797,204386,James Taylor,214162,Vince Gill,2.2662969061336526
4798,204386,James Taylor,227487,John Gorka,2.568050833375483
4799,204386,James Taylor,230111,David Wilcox,2.568050833375483
4800,204386,James Taylor,484880,Sugarland,3.2974425414002564
4801,204386,James Taylor,677352,Dar Williams,2.9099828292364025
4802,204386,James Taylor,792370,Clint Black,2.568050833375483
4803,204386,James Taylor,798248,Garth Brooks,2.568050833375483
4804,204386,James Taylor,830890,Lori McKenna,2.9099828292364025
4805,204386,James Taylor,858375,Mary Chapin Carpenter,2.568050833375483
4806,204386,James Taylor,2701931,Jana Kramer,3.7364919148644447
4807,351842,Jimmy Castor,142249,Basement Jaxx,2.9099828292364025
4808,89710,Billy Paul,34382,Paul Young,2.568050833375483
4809,89710,Billy Paul,674887,Daryl Hall & John Oates,2.568050833375483
4810,89710,Billy Paul,757157,Simply Red,2.9099828292364025
4811,745071,Alison Krauss,779146,Chris Thile,2.2662969061336526
4812,89713,Billy Lee Riley,791483,Dwight Yoakam,2.568050833375483
4813,171637,Duane Eddy,300583,Junior Brown,2.9099828292364025
4814,171637,Duane Eddy,327765,John Barry,2.0
4815,958076,Woody Herman,607283,Tito Puente,2.2662969061336526
4816,761478,Laurindo Almeida,797056,Elis Regina,2.2662969061336526
4817,269972,Little Willie John,59156,B.B. King,1.6789140415384147
4818,269972,Little Willie John,120521,Chuck Berry,2.0
4819,269972,Little Willie John,180228,Elvis Presley,2.0
4820,269972,Little Willie John,182900,Fleetwood Mac,2.2662969061336526
4821,269972,Little Willie John,256349,Peggy Lee,1.6789140415384147
4822,269972,Little Willie John,754032,The Beatles,2.2662969061336526
4823,269972,Little Willie John,757177,The Blasters,2.568050833375483
4824,237205,Madonna,4852,Selena,2.0
4825,237205,Madonna,27136,Paulina Rubio,2.0
4826,237205,Madonna,41420,Pebbles,2.0
4827,237205,Madonna,51603,Charlotte Church,2.2662969061336526
4828,237205,Madonna,126168,Christina Milian,2.2662969061336526
4829,237205,Madonna,177454,M People,2.2662969061336526
4830,237205,Madonna,247824,Lisa Lisa,2.0
4831,237205,Madonna,252315,Diana King,2.2662969061336526
4832,237205,Madonna,262255,Mariah Carey,2.0
4833,237205,Madonna,394325,Esperanza Spalding,2.568050833375483
4834,237205,Madonna,498987,SWV,2.2662969061336526
4835,237205,Madonna,586319,MÃ³nica Naranjo,2.2662969061336526
4836,237205,Madonna,597736,Morcheeba,2.2662969061336526
4837,237205,Madonna,666073,Cascada,2.568050833375483
4838,237205,Madonna,751201,ThalÃ­a,2.0
4839,237205,Madonna,761179,BeyoncÃ©,2.2662969061336526
4840,237205,Madonna,790797,Shakira,2.2662969061336526
4841,237205,Madonna,868086,Janelle MonÃ¡e,2.568050833375483
4842,237205,Madonna,945951,Calvin Harris,2.2662969061336526
4843,237205,Madonna,1061368,Kristinia DeBarge,2.568050833375483
4844,384675,Mary Wells,159214,Dusty Springfield,1.6789140415384147
4845,384675,Mary Wells,237205,Madonna,2.568050833375483
4846,384675,Mary Wells,746470,Tracey Ullman,2.568050833375483
4847,384675,Mary Wells,785101,Bananarama,2.568050833375483
4848,401066,Michel Legrand,159214,Dusty Springfield,2.0
