,source,source_name,final,final_name,weight
13157,792530,Tori Amos,138071,The Dresden Dolls,1.2840254166877414
13158,792530,Tori Amos,169795,Fiona Apple,1.1331484530668263
13159,792530,Tori Amos,217344,Dido,1.1331484530668263
13160,792530,Tori Amos,347151,Jewel,1.1331484530668263
13161,792530,Tori Amos,354883,Poe,1.1331484530668263
13162,792530,Tori Amos,367231,Martha Wainwright,1.2840254166877414
13163,792530,Tori Amos,370326,Sara Bareilles,1.2840254166877414
13164,792530,Tori Amos,386560,Regina Spektor,1.2840254166877414
13165,792530,Tori Amos,558954,Natasha Bedingfield,1.2840254166877414
13166,792530,Tori Amos,574035,St. Vincent,1.2840254166877414
13167,792530,Tori Amos,675500,Yael NaÃ¯m,1.2840254166877414
13168,792530,Tori Amos,717234,Ane Brun,1.2840254166877414
13169,792530,Tori Amos,787428,Evanescence,1.1331484530668263
13170,792530,Tori Amos,839432,Vanessa Carlton,1.1331484530668263
13171,792530,Tori Amos,861057,Rachael Yamagata,1.2840254166877414
13172,792530,Tori Amos,861687,Nelly Furtado,1.1331484530668263
13173,792530,Tori Amos,911827,Bat for Lashes,1.2840254166877414
13174,792530,Tori Amos,932665,Alanis Morissette,1.1331484530668263
13175,792530,Tori Amos,3145435,Mary Lambert,1.2840254166877414
13176,677842,Hellhammer,103324,Kreator,1.0
13177,677842,Hellhammer,193342,Emperor,1.1331484530668263
13178,677842,Hellhammer,335302,Mayhem,1.0
13179,677842,Hellhammer,678769,Darkthrone,1.1331484530668263
13180,677842,Hellhammer,741746,Sepultura,1.0
13181,677842,Hellhammer,928351,Morbid Angel,1.0
13182,923618,The Standells,22928,Steppenwolf,1.0
13183,923618,The Standells,34094,The Archies,1.0
13184,923618,The Standells,74520,The Hives,1.4549914146182013
13185,923618,The Standells,145128,Echo & the Bunnymen,1.1331484530668263
13186,923618,The Standells,266255,Jonathan Richman,1.1331484530668263
13187,923618,The Standells,486645,The Plimsouls,1.2840254166877414
13188,923618,The Standells,490004,Ramones,1.1331484530668263
13189,923618,The Standells,490620,The Real Kids,1.1331484530668263
13190,923618,The Standells,562304,The Stooges,1.0
13191,923618,The Standells,582463,The Vines,1.4549914146182013
13192,923618,The Standells,684240,Wreckless Eric,1.1331484530668263
13193,923618,The Standells,807026,Lyres,1.2840254166877414
13194,88035,Kelly Price,266129,Jennifer Hudson,1.1331484530668263
13195,88035,Kelly Price,2393563,K. Michelle,1.1331484530668263
13196,317417,Quicksilver Messenger Service,10412,Spin Doctors,1.2840254166877414
13197,317417,Quicksilver Messenger Service,19701,Television,1.1331484530668263
13198,317417,Quicksilver Messenger Service,136871,The Doobie Brothers,1.1331484530668263
13199,317417,Quicksilver Messenger Service,198302,The Dream Syndicate,1.2840254166877414
13200,317417,Quicksilver Messenger Service,257141,Widespread Panic,1.2840254166877414
13201,317417,Quicksilver Messenger Service,333464,Phish,1.2840254166877414
13202,317417,Quicksilver Messenger Service,477793,The String Cheese Incident,1.4549914146182013
13203,317417,Quicksilver Messenger Service,574143,moe.,1.4549914146182013
13204,317417,Quicksilver Messenger Service,758453,Blues Traveler,1.2840254166877414
13205,317417,Quicksilver Messenger Service,946563,Ghost,1.2840254166877414
13206,808944,Jawbreaker,8570,Senses Fail,1.2840254166877414
13207,808944,Jawbreaker,8591,Sparta,1.2840254166877414
13208,808944,Jawbreaker,39013,Alkaline Trio,1.1331484530668263
13209,808944,Jawbreaker,49062,Simple Plan,1.1331484530668263
13210,808944,Jawbreaker,130764,Face to Face,1.1331484530668263
13211,808944,Jawbreaker,151504,Bayside,1.2840254166877414
13212,808944,Jawbreaker,170879,Fall Out Boy,1.2840254166877414
13213,808944,Jawbreaker,223197,Hot Water Music,1.1331484530668263
13214,808944,Jawbreaker,254411,The Academy Is...,1.2840254166877414
13215,808944,Jawbreaker,256951,Say Anything,1.2840254166877414
13216,808944,Jawbreaker,305363,Saves the Day,1.1331484530668263
13217,808944,Jawbreaker,329232,New Found Glory,1.1331484530668263
13218,808944,Jawbreaker,344037,No Use for a Name,1.1331484530668263
13219,808944,Jawbreaker,480984,Off with Their Heads,1.2840254166877414
13220,808944,Jawbreaker,485525,The Starting Line,1.1331484530668263
13221,808944,Jawbreaker,494038,Thrice,1.2840254166877414
13222,808944,Jawbreaker,501860,Against Me!,1.1331484530668263
13223,808944,Jawbreaker,517607,Brand New,1.2840254166877414
13224,808944,Jawbreaker,574102,Dashboard Confessional,1.1331484530668263
13225,808944,Jawbreaker,589630,AFI,1.1331484530668263
13226,808944,Jawbreaker,741127,From First to Last,1.2840254166877414
13227,808944,Jawbreaker,766078,The Get Up Kids,1.1331484530668263
13228,808944,Jawbreaker,832507,Rocket from the Crypt,1.1331484530668263
13229,808944,Jawbreaker,852688,Jimmy Eat World,1.1331484530668263
13230,808944,Jawbreaker,855836,The Promise Ring,1.1331484530668263
13231,808944,Jawbreaker,860080,Nada Surf,1.1331484530668263
13232,153590,Graham Nash,16281,Tracy Chapman,1.2840254166877414
13233,153590,Graham Nash,22348,Patty Griffin,1.4549914146182013
13234,153590,Graham Nash,103484,Indigo Girls,1.2840254166877414
13235,153590,Graham Nash,117490,Chris Smither,1.1331484530668263
13236,153590,Graham Nash,120010,Jack Johnson,1.4549914146182013
13237,153590,Graham Nash,389378,Mason Jennings,1.6487212707001282
13238,153590,Graham Nash,754251,Suzanne Vega,1.2840254166877414
13239,6143,Alice Coltrane,1072783,Matthew Halsall,1.6487212707001282
13240,104455,The La's,17387,Sixpence None the Richer,1.1331484530668263
13241,104455,The La's,31556,Supergrass,1.1331484530668263
13242,104455,The La's,393345,Oasis,1.1331484530668263
13243,104455,The La's,636433,The Cardigans,1.1331484530668263
13244,104455,The La's,758444,Blur,1.0
13245,55304,The Flamingos,34867,The Belmonts,1.0
13246,55304,The Flamingos,35021,Smokey Robinson & the Miracles,1.0
13247,55304,The Flamingos,61479,The Five Satins,1.0
13248,55304,The Flamingos,73914,The Cleftones,1.0
13249,55304,The Flamingos,82013,The Impressions,1.0
13250,55304,The Flamingos,147200,The Dells,1.0
13251,55304,The Flamingos,329468,Jerry Butler,1.0
13252,55304,The Flamingos,502398,Archie Bell & the Drells,1.1331484530668263
13253,55304,The Flamingos,567624,The Stylistics,1.1331484530668263
13254,55304,The Flamingos,578141,The Spinners,1.0
13255,55304,The Flamingos,636044,The Cadillacs,1.0
13256,55304,The Flamingos,665957,Harold Melvin & the Blue Notes,1.0
13257,55304,The Flamingos,821571,Smokey Robinson,1.0
13258,792583,Pat Martino,74397,Bill Frisell,1.1331484530668263
13259,792583,Pat Martino,151240,Earl Klugh,1.1331484530668263
13260,792583,Pat Martino,179698,Pat Metheny,1.1331484530668263
13261,792583,Pat Martino,203711,Tuck & Patti,1.2840254166877414
13262,792583,Pat Martino,214546,John Abercrombie,1.1331484530668263
13263,792583,Pat Martino,677991,John Scofield,1.1331484530668263
13264,792583,Pat Martino,806601,Charlie Hunter,1.4549914146182013
13265,2873356,The Lumineers,3366296,The Oh Hellos,1.1331484530668263
13266,661524,Donna Summer,7689,TLC,1.2840254166877414
13267,661524,Donna Summer,21334,Stephanie Mills,0.8394570207692074
13268,661524,Donna Summer,73682,Kelly Rowland,1.2840254166877414
13269,661524,Donna Summer,137084,Jody Watley,1.0
13270,661524,Donna Summer,161920,Grace Jones,1.0
13271,661524,Donna Summer,163977,Shannon,1.1331484530668263
13272,661524,Donna Summer,164053,Faith Evans,1.2840254166877414
13273,661524,Donna Summer,208774,Janet Jackson,1.0
13274,661524,Donna Summer,262255,Mariah Carey,1.1331484530668263
13275,661524,Donna Summer,302106,Lisa Stansfield,1.1331484530668263
13276,661524,Donna Summer,761179,BeyoncÃ©,1.2840254166877414
13277,661524,Donna Summer,820434,Whitney Houston,1.1331484530668263
13278,661524,Donna Summer,913130,Gnarls Barkley,1.4549914146182013
13279,251925,Wayne Smith,78758,Bounty Killer,1.1331484530668263
13280,251925,Wayne Smith,129817,Shabba Ranks,1.0
13281,251925,Wayne Smith,147771,Cutty Ranks,1.0
13282,251925,Wayne Smith,161436,Chaka Demus & Pliers,1.0
13283,251925,Wayne Smith,190235,Mad Cobra,1.0
13284,251925,Wayne Smith,788508,Beenie Man,0.8394570207692074
13285,661525,Front 242,178122,Filter,1.1331484530668263
13286,661525,Front 242,344609,Jesus Jones,1.0
13287,661525,Front 242,351733,Nine Inch Nails,1.0
13288,661525,Front 242,852810,Pop Will Eat Itself,1.0
13289,186390,Donny Osmond,235923,Leif Garrett,1.0
13290,38936,Simon & Garfunkel,21744,Stephen Stills,1.1331484530668263
13291,38936,Simon & Garfunkel,51909,Carpenters,1.1331484530668263
13292,38936,Simon & Garfunkel,85915,Billy Joel,1.1331484530668263
13293,38936,Simon & Garfunkel,94861,Kings of Convenience,1.6487212707001282
13294,38936,Simon & Garfunkel,127360,Everything But the Girl,1.4549914146182013
13295,38936,Simon & Garfunkel,130173,Crowded House,1.4549914146182013
13296,38936,Simon & Garfunkel,130689,Jackson Browne,1.1331484530668263
13297,38936,Simon & Garfunkel,131581,"Crosby, Stills & Nash",1.1331484530668263
13298,38936,Simon & Garfunkel,147635,Carly Simon,1.2840254166877414
13299,38936,Simon & Garfunkel,162233,Fairport Convention,1.1331484530668263
13300,38936,Simon & Garfunkel,166785,Dan Fogelberg,1.1331484530668263
13301,38936,Simon & Garfunkel,172167,Elliott Smith,1.4549914146182013
13302,38936,Simon & Garfunkel,182302,Ray LaMontagne,1.8682459574322223
13303,38936,Simon & Garfunkel,204386,James Taylor,1.1331484530668263
13304,38936,Simon & Garfunkel,336783,Nick Drake,1.1331484530668263
13305,38936,Simon & Garfunkel,345355,Melissa Etheridge,1.4549914146182013
13306,38936,Simon & Garfunkel,345427,Roy Harper,1.1331484530668263
13307,38936,Simon & Garfunkel,347151,Jewel,1.6487212707001282
13308,38936,Simon & Garfunkel,387530,Matthew Sweet,1.4549914146182013
13309,38936,Simon & Garfunkel,391586,James Blunt,1.8682459574322223
13310,38936,Simon & Garfunkel,450991,The Weepies,1.8682459574322223
13311,38936,Simon & Garfunkel,482677,The Lemonheads,1.4549914146182013
13312,38936,Simon & Garfunkel,501081,"10,000 Maniacs",1.4549914146182013
13313,38936,Simon & Garfunkel,554963,Harry Chapin,1.2840254166877414
13314,38936,Simon & Garfunkel,562663,Harpers Bizarre,1.1331484530668263
13315,38936,Simon & Garfunkel,564333,The Stone Roses,1.4549914146182013
13316,38936,Simon & Garfunkel,610346,Aimee Mann,1.4549914146182013
13317,38936,Simon & Garfunkel,610706,Bread,1.1331484530668263
13318,38936,Simon & Garfunkel,624282,Joshua Radin,1.8682459574322223
13319,38936,Simon & Garfunkel,633079,Strawberry Alarm Clock,1.1331484530668263
13320,38936,Simon & Garfunkel,662416,Vampire Weekend,1.8682459574322223
13321,38936,Simon & Garfunkel,674887,Daryl Hall & John Oates,1.2840254166877414
13322,38936,Simon & Garfunkel,685647,Yes,1.1331484530668263
13323,38936,Simon & Garfunkel,759031,Aztec Camera,1.4549914146182013
13324,38936,Simon & Garfunkel,765302,Badly Drawn Boy,1.6487212707001282
13325,38936,Simon & Garfunkel,811622,John Denver,1.1331484530668263
13326,38936,Simon & Garfunkel,864209,Neil Diamond,1.0
13327,38936,Simon & Garfunkel,919603,Animal Collective,1.6487212707001282
13328,38936,Simon & Garfunkel,925181,Them,1.1331484530668263
13329,38936,Simon & Garfunkel,939567,Buffalo Springfield,1.1331484530668263
13330,38936,Simon & Garfunkel,940831,Captain & Tennille,1.2840254166877414
13331,38936,Simon & Garfunkel,990366,Fleet Foxes,1.8682459574322223
13332,38936,Simon & Garfunkel,1006765,Rodriguez,1.1331484530668263
13333,825387,Hothouse Flowers,784814,The Cranberries,1.1331484530668263
13334,825387,Hothouse Flowers,897035,The Saw Doctors,1.1331484530668263
13335,825387,Hothouse Flowers,1013375,The Script,1.2840254166877414
13336,923705,Mogwai,38321,Snow Patrol,1.0
13337,923705,Mogwai,404136,Ratatat,1.1331484530668263
13338,923705,Mogwai,1006451,Friendly Fires,1.1331484530668263
13339,1824831,Wisin & Yandel,1471849,Chino & Nacho,1.1331484530668263
13340,38977,The Associates,47033,The Blue Nile,1.0
13341,38977,The Associates,260212,Pet Shop Boys,1.0
13342,38977,The Associates,308645,Pulp,1.0
13343,38977,The Associates,624107,Bronski Beat,1.0
13344,38977,The Associates,952786,Goldfrapp,1.1331484530668263
13345,219203,U2,8591,Sparta,1.4549914146182013
13346,219203,U2,13508,Travis,1.2840254166877414
13347,219203,U2,27221,Sleeping at Last,1.2840254166877414
13348,219203,U2,37931,The Alarm,1.1331484530668263
13349,219203,U2,38321,Snow Patrol,1.2840254166877414
13350,219203,U2,49026,Switchfoot,1.2840254166877414
13351,219203,U2,75591,The Corrs,1.2840254166877414
13352,219203,U2,97384,Kings of Leon,1.4549914146182013
13353,219203,U2,112185,James,1.1331484530668263
13354,219203,U2,128495,Counting Crows,1.2840254166877414
13355,219203,U2,158656,Taking Back Sunday,1.2840254166877414
13356,219203,U2,185591,Arcade Fire,1.4549914146182013
13357,219203,U2,197475,Gene Loves Jezebel,1.1331484530668263
13358,219203,U2,214593,David Gray,1.2840254166877414
13359,219203,U2,215058,Jars of Clay,1.2840254166877414
13360,219203,U2,223861,Bloc Party,1.4549914146182013
13361,219203,U2,237668,Deacon Blue,1.1331484530668263
13362,219203,U2,242578,Razorlight,1.4549914146182013
13363,219203,U2,254411,The Academy Is...,1.4549914146182013
13364,219203,U2,263271,Lifehouse,1.2840254166877414
13365,219203,U2,270667,Live,1.2840254166877414
13366,219203,U2,279315,Josh Rouse,1.2840254166877414
13367,219203,U2,326249,Radiohead,1.2840254166877414
13368,219203,U2,345355,Melissa Etheridge,1.1331484530668263
13369,219203,U2,355412,Placebo,1.2840254166877414
13370,219203,U2,393345,Oasis,1.2840254166877414
13371,219203,U2,483563,The Verve Pipe,1.2840254166877414
13372,219203,U2,486395,The Ocean Blue,1.1331484530668263
13373,219203,U2,489435,The Walkmen,1.4549914146182013
13374,219203,U2,490852,Our Lady Peace,1.2840254166877414
13375,219203,U2,564726,The Sundays,1.1331484530668263
13376,219203,U2,569600,Angels & Airwaves,1.4549914146182013
13377,219203,U2,570061,The Tragically Hip,1.1331484530668263
13378,219203,U2,575522,The Verve,1.2840254166877414
13379,219203,U2,583618,Sunny Day Real Estate,1.2840254166877414
13380,219203,U2,594113,Acceptance,1.2840254166877414
13381,219203,U2,610339,Toad the Wet Sprocket,1.1331484530668263
13382,219203,U2,626310,Aslan,1.1331484530668263
13383,219203,U2,639056,Bush,1.2840254166877414
13384,219203,U2,656541,OneRepublic,1.4549914146182013
13385,219203,U2,670226,The Killers,1.4549914146182013
13386,219203,U2,743623,Spacehog,1.2840254166877414
13387,219203,U2,746302,Train,1.2840254166877414
13388,219203,U2,749335,Anberlin,1.4549914146182013
13389,219203,U2,753868,Sigur RÃ³s,1.2840254166877414
13390,219203,U2,756180,SinÃ©ad O'Connor,1.1331484530668263
13391,219203,U2,762097,Blue October,1.2840254166877414
13392,219203,U2,771419,King's X,1.1331484530668263
13393,219203,U2,775877,Coldplay,1.2840254166877414
13394,219203,U2,780955,Aqualung,1.4549914146182013
13395,219203,U2,782768,Creed,1.2840254166877414
13396,219203,U2,784814,The Cranberries,1.2840254166877414
13397,219203,U2,793425,Feeder,1.2840254166877414
13398,219203,U2,804516,Doves,1.2840254166877414
13399,219203,U2,825387,Hothouse Flowers,1.1331484530668263
13400,219203,U2,834108,Sarah McLachlan,1.1331484530668263
13401,219203,U2,855034,Powderfinger,1.2840254166877414
13402,219203,U2,857621,Keane,1.2840254166877414
13403,219203,U2,860561,The Fray,1.4549914146182013
13404,219203,U2,920004,A Static Lullaby,1.4549914146182013
13405,219203,U2,923332,MUTEMATH,1.4549914146182013
13406,219203,U2,926237,Third Eye Blind,1.2840254166877414
13407,219203,U2,940583,The Call,1.1331484530668263
13408,219203,U2,954964,Manic Street Preachers,1.2840254166877414
13409,219203,U2,955544,Daniel Lanois,1.0
13410,219203,U2,990368,Foals,1.4549914146182013
13411,219203,U2,1013375,The Script,1.4549914146182013
13412,219203,U2,1390230,Sheppard,1.4549914146182013
13413,219203,U2,2040645,Imagine Dragons,1.6487212707001282
13414,219203,U2,2064609,The Temper Trap,1.4549914146182013
13415,219203,U2,3064351,Echosmith,1.4549914146182013
13416,219203,U2,3211361,Magic!,1.6487212707001282
13417,219203,U2,3495279,Andy Black,1.6487212707001282
13418,481354,Orbital,107227,Kruder & Dorfmeister,1.1331484530668263
13419,481354,Orbital,241650,Lemon Jelly,1.1331484530668263
13420,481354,Orbital,293969,RÃ¶yksopp,1.1331484530668263
13421,481354,Orbital,949820,DJ Shadow,1.1331484530668263
13422,399437,Odyssey,160690,En Vogue,1.2840254166877414
13423,333903,New Musik,647246,Camouflage,1.0
13424,6232,Robert Miles,591459,TiÃ«sto,1.1331484530668263
13425,366681,Paramore,3316228,PVRIS,1.1331484530668263
13426,497760,Mink DeVille,143781,The Del Fuegos,1.1331484530668263
13427,497760,Mink DeVille,683686,Willie Nile,1.0
13428,923745,Aaron Carter,2534053,Big Time Rush,1.1331484530668263
13429,809058,Jay & the Americans,11707,Steely Dan,1.1331484530668263
13430,39013,Alkaline Trio,8570,Senses Fail,1.1331484530668263
13431,39013,Alkaline Trio,98361,Hawthorne Heights,1.1331484530668263
13432,39013,Alkaline Trio,151504,Bayside,1.1331484530668263
13433,39013,Alkaline Trio,158656,Taking Back Sunday,1.0
13434,39013,Alkaline Trio,170879,Fall Out Boy,1.1331484530668263
13435,39013,Alkaline Trio,175992,Rise Against,1.0
13436,39013,Alkaline Trio,520545,My Chemical Romance,1.1331484530668263
13437,39013,Alkaline Trio,988307,From Autumn to Ashes,1.1331484530668263
13438,677991,John Scofield,406583,"Medeski, Martin & Wood",1.2840254166877414
13439,677991,John Scofield,806601,Charlie Hunter,1.2840254166877414
13440,317545,NOFX,40124,The Ataris,1.1331484530668263
13441,317545,NOFX,48061,Silverstein,1.2840254166877414
13442,317545,NOFX,97200,Bracket,1.1331484530668263
13443,317545,NOFX,154544,Green Day,1.0
13444,317545,NOFX,158656,Taking Back Sunday,1.1331484530668263
13445,317545,NOFX,213921,Less Than Jake,1.1331484530668263
13446,317545,NOFX,258567,Dillinger Four,1.1331484530668263
13447,317545,NOFX,320426,Tsunami Bomb,1.2840254166877414
13448,317545,NOFX,323641,Matchbook Romance,1.1331484530668263
13449,317545,NOFX,382630,Chiodos,1.2840254166877414
13450,317545,NOFX,387095,Reel Big Fish,1.1331484530668263
13451,317545,NOFX,404734,Me First and the Gimme Gimmes,1.1331484530668263
13452,317545,NOFX,473909,The Matches,1.1331484530668263
13453,317545,NOFX,480956,Midtown,1.1331484530668263
13454,317545,NOFX,484607,Millencolin,1.1331484530668263
13455,317545,NOFX,521851,MxPx,1.1331484530668263
13456,317545,NOFX,585574,Sum 41,1.1331484530668263
13457,317545,NOFX,686359,Yellowcard,1.1331484530668263
13458,317545,NOFX,755745,Swingin' Utters,1.1331484530668263
13459,317545,NOFX,757342,blink-182,1.1331484530668263
13460,317545,NOFX,761108,Avail,1.2840254166877414
13461,317545,NOFX,780581,Lagwagon,1.1331484530668263
13462,317545,NOFX,803115,Catch 22,1.1331484530668263
13463,317545,NOFX,804431,Dropkick Murphys,1.1331484530668263
13464,317545,NOFX,852688,Jimmy Eat World,1.1331484530668263
13465,317545,NOFX,855952,Propagandhi,1.0
13466,317545,NOFX,886961,Relient K,1.1331484530668263
13467,317545,NOFX,938798,A Day to Remember,1.2840254166877414
13468,317545,NOFX,3188027,Neck Deep,1.4549914146182013
13469,219243,VinÃ­cius de Moraes,163435,Bebel Gilberto,1.4549914146182013
13470,219243,VinÃ­cius de Moraes,191699,Gal Costa,1.1331484530668263
13471,219243,VinÃ­cius de Moraes,497132,Milton Nascimento,1.1331484530668263
13472,219243,VinÃ­cius de Moraes,639397,Caetano Veloso,1.1331484530668263
13473,219243,VinÃ­cius de Moraes,931086,Astrud Gilberto,1.1331484530668263
13474,219243,VinÃ­cius de Moraes,954817,Marcos Valle,1.1331484530668263
13475,776301,Chico Hamilton,191680,Gato Barbieri,1.1331484530668263
13476,776301,Chico Hamilton,345168,Roy Ayers,1.2840254166877414
13477,88180,Kid Rock,7731,Papa Roach,1.1331484530668263
13478,88180,Kid Rock,9787,Taproot,1.1331484530668263
13479,88180,Kid Rock,25236,Skindred,1.1331484530668263
13480,88180,Kid Rock,87741,Ill NiÃ±o,1.1331484530668263
13481,88180,Kid Rock,110011,Crazy Town,1.1331484530668263
13482,88180,Kid Rock,167762,Drowning Pool,1.1331484530668263
13483,88180,Kid Rock,175579,Disturbed,1.1331484530668263
13484,88180,Kid Rock,219428,Uncle Kracker,1.1331484530668263
13485,88180,Kid Rock,307102,Puddle of Mudd,1.1331484530668263
13486,88180,Kid Rock,625731,Seether,1.1331484530668263
13487,88180,Kid Rock,750742,Slipknot,1.1331484530668263
13488,88180,Kid Rock,798587,Finger Eleven,1.1331484530668263
13489,88180,Kid Rock,897382,(hed) p.e.,1.1331484530668263
13490,120953,Cowboy Junkies,17387,Sixpence None the Richer,1.1331484530668263
13491,120953,Cowboy Junkies,215296,Rilo Kiley,1.1331484530668263
13492,120953,Cowboy Junkies,250976,Low,1.1331484530668263
13493,120953,Cowboy Junkies,280960,Lone Justice,1.0
13494,120953,Cowboy Junkies,793108,Keren Ann,1.2840254166877414
13495,120953,Cowboy Junkies,808336,Ryan Adams,1.1331484530668263
13496,120953,Cowboy Junkies,834108,Sarah McLachlan,1.0
13497,120953,Cowboy Junkies,884686,Norah Jones,1.2840254166877414
13498,120953,Cowboy Junkies,922911,Mojave 3,1.1331484530668263
13499,120953,Cowboy Junkies,944293,Calexico,1.1331484530668263
13500,252026,Junior Mance,802745,Gene Harris,1.1331484530668263
13501,317571,Jennifer Love Hewitt,831733,Lindsay Lohan,0.8394570207692074
13502,694411,Zap Pow,500298,Morgan Heritage,1.2840254166877414
13503,891032,The Mighty Mighty Bosstones,104548,Kottonmouth Kings,1.1331484530668263
13504,891032,The Mighty Mighty Bosstones,187172,Flogging Molly,1.1331484530668263
13505,891032,The Mighty Mighty Bosstones,213921,Less Than Jake,1.1331484530668263
13506,891032,The Mighty Mighty Bosstones,387095,Reel Big Fish,1.1331484530668263
13507,891032,The Mighty Mighty Bosstones,635930,Buck-O-Nine,1.1331484530668263
13508,891032,The Mighty Mighty Bosstones,759454,Big D and the Kids Table,1.1331484530668263
13509,891032,The Mighty Mighty Bosstones,803115,Catch 22,1.1331484530668263
13510,891032,The Mighty Mighty Bosstones,804431,Dropkick Murphys,1.1331484530668263
13511,891032,The Mighty Mighty Bosstones,837526,Save Ferris,1.1331484530668263
13512,891032,The Mighty Mighty Bosstones,885387,The O.C. Supertones,1.1331484530668263
13513,891032,The Mighty Mighty Bosstones,940246,Streetlight Manifesto,1.2840254166877414
13514,923801,The Young Rascals,311674,Vanilla Fudge,1.0
13515,792733,Ben Harper,110791,Citizen Cope,1.0
13516,792733,Ben Harper,182302,Ray LaMontagne,1.1331484530668263
13517,792733,Ben Harper,217641,M. Ward,1.0
13518,792733,Ben Harper,233147,Howie Day,1.0
13519,792733,Ben Harper,239827,John Mayer,1.0
13520,792733,Ben Harper,385797,Matt Nathanson,1.0
13521,792733,Ben Harper,884449,O.A.R.,1.0
13522,792733,Ben Harper,2639628,Ed Sheeran,1.1331484530668263
13523,596126,Mott the Hoople,29808,Tesla,1.2840254166877414
13524,596126,Mott the Hoople,50588,The Angels,1.1331484530668263
13525,596126,Mott the Hoople,51992,Big Star,1.1331484530668263
13526,596126,Mott the Hoople,70800,Billy Idol,1.1331484530668263
13527,596126,Mott the Hoople,75100,Bad Company,1.1331484530668263
13528,596126,Mott the Hoople,75747,The Clash,1.1331484530668263
13529,596126,Mott the Hoople,84209,Kiss,1.1331484530668263
13530,596126,Mott the Hoople,105354,Cheap Trick,1.1331484530668263
13531,596126,Mott the Hoople,125561,Cinderella,1.2840254166877414
13532,596126,Mott the Hoople,140689,Dead Boys,1.1331484530668263
13533,596126,Mott the Hoople,141683,The Darkness,1.6487212707001282
13534,596126,Mott the Hoople,165663,Twisted Sister,1.1331484530668263
13535,596126,Mott the Hoople,193320,Def Leppard,1.1331484530668263
13536,596126,Mott the Hoople,206167,Dramarama,1.2840254166877414
13537,596126,Mott the Hoople,288154,Rose Tattoo,1.1331484530668263
13538,596126,Mott the Hoople,355616,Poison,1.2840254166877414
13539,596126,Mott the Hoople,418740,Sex Pistols,1.1331484530668263
13540,596126,Mott the Hoople,489209,The dB's,1.1331484530668263
13541,596126,Mott the Hoople,490554,The Posies,1.2840254166877414
13542,596126,Mott the Hoople,492275,The Runaways,1.1331484530668263
13543,596126,Mott the Hoople,500992,MÃ¶tley CrÃ¼e,1.2840254166877414
13544,596126,Mott the Hoople,520033,The Boomtown Rats,1.1331484530668263
13545,596126,Mott the Hoople,568071,The Stranglers,1.1331484530668263
13546,596126,Mott the Hoople,626463,Stone Temple Pilots,1.4549914146182013
13547,596126,Mott the Hoople,799100,Great White,1.2840254166877414
13548,596126,Mott the Hoople,858827,Queen,1.1331484530668263
13549,596126,Mott the Hoople,859868,Quiet Riot,1.1331484530668263
13550,596126,Mott the Hoople,948171,Hanoi Rocks,1.2840254166877414
13551,596126,Mott the Hoople,987621,Foreigner,1.1331484530668263
13552,6310,Semisonic,285232,Maroon 5,1.0
13553,6310,Semisonic,753706,The All-American Rejects,1.1331484530668263
13554,6310,Semisonic,944293,Calexico,1.0
13555,6310,Semisonic,1019495,Never Shout Never,1.1331484530668263
13556,137390,The Cure,18828,Stars,1.4549914146182013
13557,137390,The Cure,19892,Tears for Fears,1.1331484530668263
13558,137390,The Cure,36521,Smashing Pumpkins,1.1331484530668263
13559,137390,The Cure,39013,Alkaline Trio,1.2840254166877414
13560,137390,The Cure,52093,The Fixx,1.1331484530668263
13561,137390,The Cure,80609,Boys Don't Cry,1.1331484530668263
13562,137390,The Cure,80649,The Libertines,1.4549914146182013
13563,137390,The Cure,80720,The House of Love,1.1331484530668263
13564,137390,The Cure,91549,Chevelle,1.2840254166877414
13565,137390,The Cure,94861,Kings of Convenience,1.2840254166877414
13566,137390,The Cure,96576,Interpol,1.2840254166877414
13567,137390,The Cure,118979,The Dandy Warhols,1.2840254166877414
13568,137390,The Cure,128141,Cranes,1.1331484530668263
13569,137390,The Cure,131038,Spoon,1.2840254166877414
13570,137390,The Cure,151504,Bayside,1.4549914146182013
13571,137390,The Cure,158656,Taking Back Sunday,1.2840254166877414
13572,137390,The Cure,169099,Lush,1.1331484530668263
13573,137390,The Cure,185591,Arcade Fire,1.4549914146182013
13574,137390,The Cure,194246,Garbage,1.2840254166877414
13575,137390,The Cure,202084,Nouvelle Vague,1.4549914146182013
13576,137390,The Cure,219483,Dinosaur Jr.,1.1331484530668263
13577,137390,The Cure,222153,Hot Hot Heat,1.2840254166877414
13578,137390,The Cure,223861,Bloc Party,1.4549914146182013
13579,137390,The Cure,225948,Dead Can Dance,1.1331484530668263
13580,137390,The Cure,247545,Robin Guthrie,1.1331484530668263
13581,137390,The Cure,247699,We Are Scientists,1.4549914146182013
13582,137390,The Cure,250976,Low,1.2840254166877414
13583,137390,The Cure,279315,Josh Rouse,1.2840254166877414
13584,137390,The Cure,318085,Panic! At the Disco,1.4549914146182013
13585,137390,The Cure,343930,The Jesus and Mary Chain,1.1331484530668263
13586,137390,The Cure,347451,Plumb,1.4549914146182013
13587,137390,The Cure,351733,Nine Inch Nails,1.1331484530668263
13588,137390,The Cure,355412,Placebo,1.2840254166877414
13589,137390,The Cure,380651,Metric,1.4549914146182013
13590,137390,The Cure,419102,The Shins,1.2840254166877414
13591,137390,The Cure,474150,The National,1.4549914146182013
